Index,Filename,SubDirectory,IMNO,ModificationTime,FileSize_Mo,CreationTime,CreationTime_ISO8601,Directory,dir_path,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,BZERO,BSCALE,EXPOSURE,INSTRUME,SW_VER,R_EXP,R_WAIT,OBSDATE,OBSTIME,TIMETAG,CRDATE,CRTIME,TEMPER,TEMPERS,TEMPERR,TEMPERC,CCCP_CMT,median_physical,mean_physical,Col2ColDiff_pre_scan,Line2lineDiff_pre_scan,SaturatedPixels,median_pre_scan,mean_pre_scan,std_pre_scan,stdXY,stdXY_Top,stdXY_Bottom,stdXY_pre_scan,BottomImage,TopImage,BottomImage_median,TopImage_median,flat,percentile_04,percentile_998,hist_bias,hist_ron,hist_gain,hist_flux,FRAC5SIG,EXPOSURE==0,EXPOSURE>0,Path
17,image_00000005.fits,delay693,00000005,230810.0814,13.31,230807.134,2023-08-07T13:40:03,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay693,True,16,2,3216,2069,True,32768,1,8918.39,CCCP,0.0,5000.0,0.0,2023-08-05,15:15:58.304,84584240,2023-08-05,15:15:58.501,0.0,,100.0,27.437,,849.0877904498557,854.2269586466166,0.04132431126151914,-0.00874999999996362,0.0,848.0,849.6117713871436,20.36936203632732,50.4732062522884,64.14809877475776,40.41064554136339,20.36936203632732,4.6532696482848905,8.723367346938744,1.0,0.0,0.0003925348431064724,843.0,1389.0,848.0134999999996,40.52230917142854,2380.988626254012,0.015737672798068692,0.03367901537247984,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay693/image_00000005.fits
18,image_00000006.fits,delay693,00000006,230810.0814,13.31,230807.134,2023-08-07T13:40:07,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay693,True,16,2,3216,2069,True,32768,1,20000.0,CCCP,0.0,20000.0,0.0,2023-08-05,15:16:36.982,29919426,2023-08-05,15:16:37.176,0.0,,100.0,27.437,,849.34753904737,858.6626530612245,0.06307394876751005,-0.0625,0.0,848.0,849.8139354760754,22.15565997820389,105.52840120685474,82.54527514238126,59.71240749766328,22.15565997820389,8.679646113764647,13.47739795918369,1.0,1.0,8.979688738643272e-05,843.0,1556.0,848.0134999999996,40.21168043010493,3001.623817543759,0.030317370471536913,0.05589473684210528,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay693/image_00000006.fits
19,image_00000007.fits,delay693,00000007,230810.0814,13.31,230807.134,2023-08-07T13:40:12,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay693,True,16,2,3216,2069,True,32768,1,20000.0,CCCP,0.0,20000.0,0.0,2023-08-05,15:17:05.929,58866172,2023-08-05,15:17:06.122,0.0,,100.0,27.5,,849.262741508961,858.0662148227713,-0.004108264862225042,-0.007499999999936335,0.0,848.0,849.7319369260513,21.31735626090758,86.41467159166561,78.21851946471952,56.89191079018506,21.31735626090758,8.146467650890145,13.726887755101984,1.0,1.0,0.0001339137070137512,843.0,1541.0,848.0134999999996,40.714246278207504,2951.449227964053,0.02812423639323247,0.052541252718202355,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay693/image_00000007.fits
20,image_00000008.fits,delay693,00000008,230810.0814,13.31,230807.134,2023-08-07T13:40:16,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay693,True,16,2,3216,2069,True,32768,1,20000.0,CCCP,0.0,20000.0,0.0,2023-08-05,15:17:34.875,87812968,2023-08-05,15:17:35.067,0.0,,100.0,27.625,,849.2185107406436,857.8918302900107,0.050265828902865906,-0.04000000000007731,0.0,848.0,849.6529023682939,20.570043474220203,86.4987940514409,70.97026925251055,59.22458093289096,20.570043474220203,8.161157186278729,12.987040816326498,1.0,1.0,0.00013365336413335486,843.0,1535.0,848.0134999999996,40.09975534807732,2872.5934774931197,0.0289023882206273,0.052465442761700974,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay693/image_00000008.fits
21,image_00000009.fits,delay693,00000009,230810.0814,13.31,230807.134,2023-08-07T13:40:20,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay693,True,16,2,3216,2069,True,32768,1,50000.0,CCCP,0.0,50000.0,0.0,2023-08-05,15:18:44.728,59848698,2023-08-05,15:18:44.932,0.0,,100.0,27.75,,849.8968533577524,866.5506460794844,-0.04349927501198181,0.024999999999977263,0.0,849.0,850.1402597873368,21.862086502102347,157.95236154512347,379.7753191205244,146.8536639793778,21.862086502102347,15.561880156317898,25.30270408163267,1.0,0.0,0.0,843.0,1734.0,848.0134999999996,41.46656452101426,3463.4780684183447,0.052804672254654156,0.0923629173240097,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay693/image_00000009.fits
22,image_00000010.fits,delay693,00000010,230810.0814,13.31,230807.134,2023-08-07T13:40:24,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay693,True,16,2,3216,2069,True,32768,1,50000.0,CCCP,0.0,50000.0,0.0,2023-08-05,15:19:43.675,118795637,2023-08-05,15:19:43.872,0.0,,100.0,27.5,,849.8255731018248,865.7802776584318,0.01957467375541455,-0.09375000000011369,0.0,848.0,850.148976558724,22.56571294501251,152.10081748872767,92.44022912386252,117.86645442776316,22.56571294501251,15.15646330872778,20.71913265306125,2.0,1.0,4.32251892625738e-05,843.0,1715.0,848.0134999999996,40.78164798497945,3340.6941474255723,0.05073128627407105,0.08691840207222681,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay693/image_00000010.fits
23,image_00000011.fits,delay693,00000011,230810.0814,13.31,230807.134,2023-08-07T13:40:28,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay693,True,16,2,3216,2069,True,32768,1,50000.0,CCCP,0.0,50000.0,0.0,2023-08-05,15:20:42.622,177742547,2023-08-05,15:20:42.819,0.0,,100.0,27.187,,849.8388249048926,867.9199285714286,-0.07733204446606123,0.009999999999990905,0.0,848.0,850.1829265345577,22.635113110375528,245.0841036215218,87.95758051234463,308.5267959733915,22.635113110375528,19.750722970039078,18.86316326530607,2.0,1.0,1.6648293097646435e-05,843.0,1747.0,848.0134999999996,41.74918199332985,3497.484006135525,0.05417061222151409,0.09390044197378539,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay693/image_00000011.fits
24,image_00000000.fits,delay694,00000000,230810.0814,13.31,230807.1337,2023-08-07T13:37:03,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694,True,16,2,3216,2069,True,32768,1,8918.39,CCCP,0.0,5000.0,0.0,2023-08-05,14:56:06.411,14859224,2023-08-05,14:56:06.611,0.0,,100.0,27.5,,853.4084449363141,858.7791471535983,-0.02126631222802189,0.0724999999999909,0.0,853.0,853.8037324794586,18.506193921850606,80.87062423520726,54.29144404231205,135.1498124872067,18.506193921850606,4.974146765089017,7.431326530612296,0.0,0.0,0.0,847.0,1384.0,852.0134999999996,40.47316516092621,2355.6270874494844,0.018699151245145214,0.036857947270030895,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694/image_00000000.fits
25,image_00000001.fits,delay694,00000001,230810.0814,13.31,230807.1337,2023-08-07T13:37:08,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694,True,16,2,3216,2069,True,32768,1,8918.39,CCCP,0.0,5000.0,0.0,2023-08-05,14:56:20.357,28805999,2023-08-05,14:56:20.558,0.0,,100.0,27.437,,853.0876695810175,857.8898694951665,0.030691155147451354,0.13874999999995907,0.0,852.0,853.5832032382793,19.349514661281123,46.89471962760646,55.68739169779834,39.67696990054513,19.349514661281123,4.713901432913644,7.366683673469424,1.0,0.0,0.00045472843541757266,847.0,1360.002000000095,852.0134999999996,39.74873389720266,2312.608267992538,0.01700367896528075,0.03441567699443438,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694/image_00000001.fits
26,image_00000002.fits,delay694,00000002,230810.0814,13.31,230807.1337,2023-08-07T13:37:12,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694,True,16,2,3216,2069,True,32768,1,8918.39,CCCP,0.0,5000.0,0.0,2023-08-05,14:56:34.304,42752737,2023-08-05,14:56:34.503,0.0,,100.0,27.437,,852.9528028659479,857.8780907626208,0.0031416143062870105,0.01125000000001819,0.0,852.0,853.4494623006283,20.48542516288852,58.44867915219497,63.24718170104705,38.54650792265869,20.48542516288852,4.512010421189757,8.44086734693883,1.0,0.0,0.0,846.0,1367.0,852.0204999999994,40.413580260972424,2331.8117371890376,0.016513197428738184,0.03426120487835426,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694/image_00000002.fits
27,image_00000003.fits,delay694,00000003,230810.0814,13.31,230807.1337,2023-08-07T13:37:17,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694,True,16,2,3216,2069,True,32768,1,8918.39,CCCP,0.0,5000.0,0.0,2023-08-05,14:56:48.251,56699459,2023-08-05,14:56:48.478,0.0,,100.0,27.5,,852.8225155580267,857.7124312567132,0.05389076848723562,-0.012499999999931788,0.0,852.0,853.262351377477,17.695527370292844,47.592826632384465,62.27387808470886,39.245943818706856,17.695527370292844,4.3846113764655,9.302500000000009,1.0,0.0,0.0,846.0,1367.0,852.0204999999994,39.86174298236932,2298.2525064275665,0.01702355381399466,0.03389615961668119,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694/image_00000003.fits
28,image_00000004.fits,delay694,00000004,230810.0814,13.31,230807.1337,2023-08-07T13:37:21,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694,True,16,2,3216,2069,True,32768,1,8918.39,CCCP,0.0,5000.0,0.0,2023-08-05,14:57:02.198,70646171,2023-08-05,14:57:02.396,0.0,,100.0,27.562,,852.7123714638233,857.5338034371644,-0.05727404543245029,0.01125000000001819,0.0,852.0,853.2524540840986,18.84069537512263,46.67654639108336,56.20612376221183,39.51364975118407,18.84069537512263,4.219759009987001,7.228724489795923,0.0,0.0,0.0,846.0,1359.0,852.0204999999994,40.42990036866917,2337.110694896053,0.01677977738364014,0.033613635727695844,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694/image_00000004.fits
29,image_00000005.fits,delay694,00000005,230810.0814,13.31,230807.1337,2023-08-07T13:37:25,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694,True,16,2,3216,2069,True,32768,1,8918.39,CCCP,0.0,5000.0,0.0,2023-08-05,14:57:16.144,84592928,2023-08-05,14:57:16.351,0.0,,100.0,27.625,,852.6004511299524,857.5911552094522,0.0009666505557106575,0.009999999999990905,0.0,852.0,853.0703310778154,18.871146161651865,48.41604674322646,54.18174152134384,40.70854595859642,18.871146161651865,4.37645679548416,6.782857142857097,0.0,0.0,0.0,846.0,1374.002000000095,852.0204999999994,39.69856069154712,2333.833472525301,0.016745747549924216,0.033752345115763444,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694/image_00000005.fits
30,image_00000006.fits,delay694,00000006,230810.0814,13.31,230807.1337,2023-08-07T13:37:29,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694,True,16,2,3216,2069,True,32768,1,20000.0,CCCP,0.0,20000.0,0.0,2023-08-05,14:57:52.461,29853486,2023-08-05,14:57:52.697,0.0,,100.0,27.625,,852.8253181633152,861.4906111707841,0.028032866118905986,0.15374999999994543,0.0,852.0,853.2312058965684,20.475258610630615,73.45368000491531,68.77829588890009,54.45193956232313,20.475258610630615,7.657498914459438,11.985918367346926,1.0,0.0,0.0,846.0,1520.0,852.0204999999994,40.67164231613852,2866.5381193079415,0.030178212804227996,0.05376303969236385,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694/image_00000006.fits
31,image_00000007.fits,delay694,00000007,230810.0814,13.31,230807.1337,2023-08-07T13:37:33,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694,True,16,2,3216,2069,True,32768,1,20000.0,CCCP,0.0,20000.0,0.0,2023-08-05,14:58:21.408,58800280,2023-08-05,14:58:21.627,0.0,,100.0,27.75,,852.7072097940286,861.2959752953813,-0.0048332527792354085,0.009999999999990905,0.0,852.0,853.1390587240213,20.12608796811665,100.78650988490071,64.65021399994716,90.00818254525048,20.12608796811665,7.619092488059096,10.237295918367295,1.0,0.0,0.0,846.0,1514.0,852.0204999999994,39.76984348191363,2835.6915689555303,0.02886400371633467,0.05182306101564832,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694/image_00000007.fits
32,image_00000008.fits,delay694,00000008,230810.0814,13.31,230807.1337,2023-08-07T13:37:38,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694,True,16,2,3216,2069,True,32768,1,20000.0,CCCP,0.0,20000.0,0.0,2023-08-05,14:58:50.355,87747110,2023-08-05,14:58:50.552,0.0,,100.0,27.812,,852.6563233409215,861.3985016111708,-0.020782986950280247,-0.009999999999990905,0.0,852.0,853.1067254712422,20.593106046288217,112.66782788484802,71.15992216398148,54.716547267281506,20.593106046288217,7.4799565783760045,10.884744897959195,0.0,0.0,0.0,846.0,1513.0,852.0204999999994,40.385529243131,2820.0789017806705,0.029224417950934153,0.05260920777725664,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694/image_00000008.fits
33,image_00000009.fits,delay694,00000009,230810.0814,13.31,230807.1337,2023-08-07T13:37:42,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694,True,16,2,3216,2069,True,32768,1,50000.0,CCCP,0.0,50000.0,0.0,2023-08-05,14:59:56.491,59851518,2023-08-05,14:59:56.695,0.0,,100.0,27.562,,853.1981068995314,870.9091015037594,0.0,-0.13750000000004547,0.0,852.0,853.5097667955534,22.25631296322468,231.92847524278,99.38340261474899,261.59679471759665,22.25631296322468,17.759224924012187,19.791020408163263,1.0,0.0,1.8590533553653773e-05,846.0,1728.0,852.0204999999994,40.4661438339088,3302.6877733997107,0.05454059736339615,0.09264357095269818,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694/image_00000009.fits
34,image_00000010.fits,delay694,00000010,230810.0814,13.31,230807.1337,2023-08-07T13:37:46,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694,True,16,2,3216,2069,True,32768,1,50000.0,CCCP,0.0,50000.0,0.0,2023-08-05,15:00:55.438,118798389,2023-08-05,15:00:55.640,0.0,,100.0,27.25,,853.0197582647193,868.8138378088078,0.06694055099080742,-0.049999999999954525,0.0,852.0,853.3223054615756,23.37050932150016,141.63733240252984,94.30991879218212,151.7898797117231,23.37050932150016,15.113287016934464,18.314744897959145,1.0,0.0,4.984763092077017e-05,846.0,1704.0,852.0204999999994,41.080986615483084,3313.3725770072024,0.05244338138899059,0.08673429278386781,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694/image_00000010.fits
35,image_00000011.fits,delay694,00000011,230810.0814,13.31,230807.1337,2023-08-07T13:37:50,good_delay,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694,True,16,2,3216,2069,True,32768,1,50000.0,CCCP,0.0,50000.0,0.0,2023-08-05,15:01:54.385,177745332,2023-08-05,15:01:54.651,0.0,,100.0,27.375,,852.9799941029942,868.9343270676692,-0.01884968583851787,-0.01999999999998181,0.0,852.0,853.2808228612856,22.684142649490315,159.11988030213797,85.63227129249385,215.7874360304291,22.684142649490315,16.147707338254463,16.930153061224473,1.0,0.0,0.0,846.0,1698.0,852.0204999999994,40.34082815531411,3298.8818317236764,0.05254304545719532,0.0869889060330607,False,True,/Users/Vincent/Library/CloudStorage/GoogleDrive-vp2376@columbia.edu/.shortcut-targets-by-id/1ZgB7kY-wf7meXrq8v-1vIzor75aRdLDn/FIREBall-2/FB2_2023/DOBC_data/230805/HVdelay/S2/good_delay/delay694/image_00000011.fits
